TransactionID,Amount
TX002545,22220.65
TX009783,22218.90
TX006113,22216.24
TX006332,22204.63
TX002454,22202.17
TX006583,22198.17
TX000210,22197.10
TX004865,22192.03
TX001666,22189.18
TX000513,22188.64
TX009714,22188.43
TX009746,22181.11
TX000728,22180.46
TX007626,22180.45
TX001194,22173.91
TX004968,22169.85
TX002394,22165.29
TX003687,22157.30
TX000909,22151.30
TX001156,22143.85
TX007449,22143.29
TX008786,22138.87
TX000936,22137.08
TX005659,22134.11
TX003893,22127.19
TX005766,22123.48
TX004384,22121.10
TX008535,22120.71
TX005232,22116.47
TX006550,22115.59
TX001175,22112.48
TX002266,22107.07
TX000222,22099.52
TX007286,22098.75
TX004981,22096.36
TX002326,22081.36
TX006930,22077.24
TX001233,22065.28
TX000971,22059.70
TX000436,22056.51
TX006411,22056.26
TX001676,22053.28
TX008798,22050.71
TX004803,22046.74
TX008157,22046.40
TX009471,22046.13
TX003614,22034.14
TX008351,22025.58
TX009248,22017.31
TX005578,22014.40
TX005995,22010.42
TX005695,22009.22
TX001494,21995.56
TX006205,21991.75
TX001724,21989.64
TX004729,21987.93
TX001650,21982.97
TX007776,21982.04
TX004494,21976.72
TX008951,21970.76
TX003234,21959.31
TX008501,21954.99
TX009943,21954.88
TX003606,21953.70
TX006884,21952.83
TX008210,21948.20
TX005137,21943.66
TX009518,21941.65
TX009938,21927.65
TX004711,21922.90
TX009934,21913.92
TX007680,21907.91
TX003355,21907.60
TX009491,21903.24
TX008689,21902.74
TX004549,21901.47
TX002810,21893.75
TX007569,21886.94
TX002349,21878.81
TX000034,21875.52
TX003917,21861.15
TX002776,21859.73
TX005652,21856.64
TX002160,21852.56
TX009161,21851.58
TX007130,21851.51
TX000600,21844.56
TX007040,21844.50
TX000319,21830.59
TX003537,21821.37
TX008568,21802.34
TX009197,21801.20
TX003240,21800.69
TX004915,21799.66
TX006126,21796.40
TX006515,21794.91
TX003427,21791.21
TX003325,21784.31
TX009978,21783.20
TX004204,21774.47
TX009780,21774.15
TX004165,21771.11
TX000512,21766.78
TX001336,21765.65
TX005146,21760.02
TX003726,21755.06
TX006393,21752.25
TX000242,21746.83
TX009555,21738.82
TX006902,21737.56
TX003994,21731.23
TX006798,21731.03
TX007527,21730.14
TX007837,21729.47
TX006444,21725.15
TX005919,21721.47
TX004308,21715.21
TX002204,21697.20
TX001326,21687.04
TX004338,21686.89
TX005678,21680.63
TX006267,21672.06
TX000046,21668.66
TX001658,21666.82
TX000666,21664.11
TX005226,21661.03
TX008912,21660.16
TX001058,21655.39
TX001368,21651.08
TX002142,21628.96
TX002683,21628.47
TX008832,21624.74
TX009384,21620.00
TX001718,21610.92
TX000260,21607.06
TX003974,21598.04
TX001271,21585.67
TX000404,21578.17
TX006278,21575.24
TX009877,21571.68
TX009342,21571.16
TX004189,21567.42
TX007919,21566.18
TX002896,21556.46
TX007596,21554.80
TX001018,21550.28
TX003323,21550.05
TX001599,21538.96
TX000609,21535.62
TX008690,21531.82
TX000225,21530.32
TX001146,21513.21
TX006097,21512.76
TX007517,21512.08
TX008726,21500.58
TX006024,21498.56
TX005067,21498.50
TX005283,21495.19
TX009196,21493.76
TX001232,21492.91
TX002887,21491.37
TX000392,21485.44
TX003668,21481.39
TX006573,21469.75
TX004697,21468.14
TX003005,21461.23
TX002150,21460.19
TX005903,21456.59
TX003343,21452.52
TX009502,21446.48
TX006710,21444.04
TX001851,21442.76
TX005604,21442.37
TX006073,21442.15
TX004544,21438.73
TX003631,21435.58
TX006541,21430.99
TX000722,21429.96
TX009131,21428.28
TX002932,21425.33
TX006936,21416.30
TX004967,21414.24
TX005792,21409.08
TX002631,21396.61
TX005596,21382.76
TX005031,21375.79
TX008911,21371.77
TX004287,21365.42
TX008576,21363.06
TX006001,21358.27
TX007294,21357.21
TX007759,21355.50
TX005277,21353.72
TX009750,21348.19
TX002498,21342.67
TX006305,21341.89
TX009084,21338.55
TX004132,21327.16
TX002940,21324.20
TX009369,21320.95
TX001230,21318.34
TX003992,21318.17
TX001091,21316.45
TX000924,21313.70
TX007132,21299.16
TX000955,21294.45
TX007065,21287.90
TX006479,21286.05
TX007723,21277.58
TX002063,21276.33
TX003609,21268.90
TX006646,21268.68
TX009665,21267.49
TX000520,21266.81
TX005999,21263.91
TX001026,21261.46
TX000328,21256.31
TX005049,21256.05
TX005977,21255.52
TX002914,21252.17
TX004251,21250.32
TX002587,21232.27
TX006590,21226.68
TX000527,21224.71
TX007200,21222.08
TX001645,21218.21
TX003712,21207.32
TX003909,21203.33
TX000123,21199.40
TX007444,21199.03
TX005249,21196.52
TX009025,21176.26
TX006287,21170.84
TX004113,21170.45
TX004324,21168.96
TX009140,21159.60
TX005818,21145.84
TX000846,21145.28
TX006651,21145.05
TX003721,21143.93
TX000019,21125.55
TX007256,21123.55
TX005085,21094.15
TX007713,21081.85
TX006773,21080.63
TX005105,21079.57
TX000860,21078.19
TX004580,21075.34
TX004205,21069.57
TX007530,21060.83
TX008083,21060.54
TX006344,21058.26
TX009733,21056.00
TX005616,21054.36
TX000474,21048.06
TX005046,21046.56
TX006524,21044.49
TX003452,21042.95
TX000003,21038.50
TX004217,21025.50
TX004221,21025.02
TX008594,21016.55
TX009935,21011.62
TX006114,21008.30
TX007387,21005.75
TX004022,21000.40
TX000381,20991.50
TX001305,20974.54
TX004141,20963.98
TX007902,20958.16
TX005450,20953.71
TX008201,20944.80
TX000321,20942.72
TX005248,20942.09
TX008774,20937.74
TX006768,20935.33
TX009254,20928.98
TX009441,20922.65
TX000964,20918.98
TX006621,20917.08
TX003460,20911.46
TX004557,20909.05
TX001107,20903.38
TX006507,20897.47
TX007171,20893.25
TX000065,20885.00
TX003129,20872.04
TX007604,20870.58
TX008446,20869.03
TX008098,20868.79
TX001411,20866.64
TX008142,20857.23
TX005302,20851.37
TX008241,20834.22
TX005497,20833.56
TX003675,20832.02
TX007251,20822.99
TX006989,20822.55
TX009977,20819.14
TX003445,20817.07
TX004520,20814.06
TX004871,20812.60
TX005603,20808.40
TX006979,20804.92
TX005947,20803.99
TX009620,20801.23
TX002956,20799.06
TX002668,20798.15
TX009427,20796.93
TX009710,20794.75
TX008230,20786.98
TX003871,20786.91
TX009866,20781.79
TX003819,20780.23
TX007422,20769.96
TX005778,20766.70
TX005367,20764.61
TX002879,20764.14
TX000253,20759.53
TX001894,20759.05
TX003138,20753.26
TX004642,20744.20
TX002078,20741.63
TX007884,20735.85
TX004632,20727.16
TX002299,20726.03
TX009208,20712.01
TX000317,20703.28
TX000239,20695.22
TX006038,20695.05
TX003421,20686.90
TX005920,20684.17
TX003987,20681.48
TX003954,20679.59
TX009512,20673.60
TX000749,20673.21
TX000572,20671.13
TX007336,20661.96
TX001294,20655.14
TX009945,20653.01
TX004437,20644.67
TX008688,20641.54
TX005669,20640.64
TX007665,20637.57
TX005069,20629.80
TX003741,20626.36
TX006880,20624.40
TX000083,20619.31
TX005410,20617.64
TX003929,20615.08
TX003337,20611.86
TX005010,20608.43
TX005535,20586.56
TX006326,20583.68
TX002675,20569.06
TX000174,20565.80
TX005157,20565.61
TX006490,20564.10
TX007106,20563.98
TX009404,20563.66
TX001843,20549.08
TX002872,20544.51
TX009514,20542.43
TX005335,20542.11
TX008557,20539.19
TX001799,20538.92
TX002146,20534.91
TX001707,20534.71
TX000819,20532.75
TX006176,20530.51
TX002669,20521.46
TX000283,20520.87
TX001283,20520.11
TX005353,20514.61
TX001010,20512.33
TX000127,20511.16
TX003956,20505.84
TX006301,20503.06
TX006968,20502.16
TX009192,20499.02
TX008549,20497.83
TX007164,20487.79
TX000832,20484.81
TX006666,20476.87
TX006803,20475.93
TX003040,20474.91
TX001687,20470.47
TX009622,20465.09
TX005791,20458.91
TX002178,20434.34
TX009171,20432.11
TX006553,20420.91
TX003927,20415.48
TX008433,20410.65
TX000948,20410.46
TX006818,20405.99
TX003641,20404.85
TX002158,20404.43
TX006088,20401.92
TX001190,20375.45
TX008707,20368.23
TX008263,20364.48
TX009229,20339.91
TX000845,20336.28
TX007512,20325.79
TX008303,20320.91
TX004372,20318.05
TX005308,20310.69
TX006862,20307.66
TX004972,20306.44
TX005751,20300.06
TX008284,20299.31
TX004543,20298.52
TX001923,20294.68
TX003709,20294.45
TX000760,20290.90
TX004304,20285.05
TX006206,20280.78
TX003804,20272.21
TX006457,20270.84
TX005713,20269.60
TX000777,20267.04
TX002556,20266.16
TX004652,20255.30
TX008803,20249.73
TX006425,20248.65
TX004124,20246.91
TX003244,20244.48
TX009725,20242.71
TX000726,20233.46
TX006536,20217.53
TX000009,20216.79
TX003158,20216.64
TX002459,20211.59
TX007848,20209.48
TX001889,20207.45
TX009535,20206.62
TX003517,20204.07
TX004428,20198.08
TX008975,20186.52
TX008633,20186.34
TX008150,20180.42
TX006366,20180.18
TX007903,20180.05
TX007552,20176.96
TX008639,20176.14
TX000518,20174.45
TX008167,20174.33
TX004276,20174.31
TX008974,20168.04
TX003967,20163.88
TX002661,20153.05
TX007941,20147.03
TX003065,20137.66
TX007034,20129.62
TX006816,20128.34
TX008273,20124.14
TX007875,20118.24
TX006130,20117.51
TX002667,20117.11
TX002096,20111.68
TX003068,20105.20
TX008697,20100.27
TX001726,20090.97
TX000444,20086.43
TX008945,20085.48
TX004861,20083.94
TX000734,20079.89
TX001629,20079.06
TX001689,20078.15
TX003957,20075.41
TX004149,20074.01
TX001269,20069.19
TX000312,20062.44
TX002987,20059.65
TX008379,20058.34
TX002292,20057.41
TX003995,20054.20
TX009295,20053.02
TX009848,20040.37
TX008199,20033.26
TX000335,20032.84
TX000367,20032.59
TX009105,20027.02
TX003318,20021.53
TX001646,20004.32
TX009902,19998.98
TX008897,19994.93
TX009914,19993.24
TX006702,19988.85
TX006628,19986.89
TX000481,19986.23
TX003027,19985.47
TX000427,19984.35
TX002171,19980.10
TX002328,19979.44
TX008115,19976.14
TX002116,19972.14
TX007180,19962.10
TX005099,19947.97
TX004027,19946.34
TX008172,19942.81
TX001920,19939.44
TX009899,19921.43
TX001447,19921.20
TX006807,19893.72
TX000053,19887.05
TX003789,19885.24
TX007652,19874.33
TX009309,19871.58
TX007050,19868.56
TX006933,19865.86
TX009900,19864.56
TX003198,19864.16
TX007684,19862.75
TX001833,19852.90
TX003730,19842.49
TX008492,19841.90
TX000171,19834.74
TX004448,19824.34
TX009608,19818.07
TX008793,19814.29
TX002925,19806.19
TX008959,19805.29
TX004351,19803.94
TX004044,19802.45
TX009979,19793.75
TX003699,19786.91
TX002739,19776.85
TX007479,19773.32
TX008194,19770.77
TX006661,19762.73
TX009717,19759.72
TX006459,19758.41
TX003103,19755.78
TX005395,19755.36
TX008368,19752.43
TX009967,19736.70
TX003000,19733.87
TX007092,19732.04
TX002929,19721.27
TX005443,19720.36
TX004921,19717.42
TX008757,19717.23
TX005140,19716.28
TX008342,19708.74
TX005039,19708.21
TX009698,19708.09
TX002591,19703.88
TX008483,19701.55
TX007435,19698.44
TX007581,19686.29
TX002114,19686.10
TX007149,19682.67
TX007077,19679.78
TX009360,19664.69
TX003490,19661.23
TX000548,19657.23
TX001902,19648.63
TX003382,19648.42
TX007433,19647.45
TX004762,19643.46
TX006330,19630.70
TX002902,19630.38
TX001216,19626.02
TX008821,19618.74
TX006905,19606.21
TX009863,19605.46
TX009770,19604.88
TX003796,19586.38
TX001875,19585.69
TX007961,19577.23
TX008045,19574.20
TX004932,19564.40
TX008017,19562.94
TX009145,19541.66
TX006115,19540.95
TX006841,19539.76
TX009712,19536.54
TX003417,19533.51
TX004490,19509.50
TX003840,19505.13
TX004700,19500.50
TX004340,19499.82
TX005588,19499.34
TX003518,19498.19
TX006767,19492.36
TX003993,19490.90
TX006676,19481.24
TX005509,19481.20
TX002990,19474.89
TX002247,19470.59
TX001798,19456.31
TX000389,19442.13
TX004542,19440.70
TX005101,19440.28
TX007833,19437.51
TX005610,19434.07
TX008572,19431.43
TX005750,19430.24
TX007401,19423.13
TX000377,19414.20
TX008791,19408.10
TX006667,19395.07
TX005042,19382.84
TX002488,19381.05
TX008340,19370.20
TX008536,19367.01
TX008684,19363.01
TX009681,19360.25
TX000861,19355.87
TX004099,19337.79
TX009836,19331.70
TX003092,19331.62
TX000825,19331.07
TX001292,19331.01
TX008081,19323.03
TX003781,19319.68
TX000339,19318.82
TX007883,19316.95
TX005836,19309.57
TX008127,19309.00
TX007006,19304.46
TX005329,19301.45
TX007790,19300.70
TX003671,19297.37
TX003395,19283.11
TX006831,19272.09
TX006931,19271.30
TX001597,19262.41
TX000059,19258.21
TX005037,19250.85
TX006268,19246.27
TX002961,19242.02
TX001343,19235.36
TX000906,19233.69
TX002123,19233.49
TX006160,19225.32
TX007836,19222.83
TX009000,19220.60
TX006026,19219.10
TX003604,19209.23
TX004095,19204.51
TX001468,19202.43
TX002126,19192.92
TX003955,19192.17
TX009880,19190.17
TX008558,19187.97
TX005831,19182.84
TX008598,19177.27
TX002293,19172.60
TX009036,19170.41
TX000524,19160.69
TX000305,19152.14
TX008034,19147.23
TX004497,19147.15
TX003695,19141.95
TX002941,19135.82
TX009723,19133.22
TX001649,19132.16
TX001701,19131.67
TX007240,19129.51
TX005360,19118.91
TX008385,19114.83
TX001099,19109.73
TX003996,19102.73
TX005644,19095.37
TX009829,19093.42
TX004107,19084.15
TX005068,19063.39
TX009239,19059.77
TX003824,19052.22
TX003779,19034.53
TX004381,19025.87
TX003407,19022.33
TX005195,19018.11
TX007905,19013.22
TX001184,19010.36
TX004153,19002.97
TX001758,19002.45
TX003340,18996.95
TX008919,18991.26
TX008681,18989.17
TX001542,18982.38
TX005073,18980.83
TX008888,18975.35
TX002811,18972.07
TX002193,18968.93
TX008214,18961.17
TX006922,18956.45
TX000753,18940.79
TX003837,18939.45
TX007890,18922.40
TX003296,18921.08
TX003515,18919.24
TX009975,18913.24
TX009765,18911.78
TX008585,18900.24
TX006764,18898.38
TX005488,18878.91
TX007122,18878.68
TX002613,18875.50
TX002703,18870.94
TX003485,18867.43
TX001110,18863.66
TX001013,18845.86
TX003347,18845.08
TX008591,18839.93
TX005687,18833.49
TX001160,18830.63
TX004126,18829.15
TX003216,18826.41
TX008871,18822.48
TX000417,18819.89
TX004622,18817.76
TX007722,18817.72
TX007502,18815.96
TX006572,18812.74
TX007370,18810.19
TX006811,18803.75
TX001565,18798.73
TX009561,18793.07
TX006983,18790.64
TX003930,18772.07
TX005336,18764.27
TX007179,18760.21
TX009188,18758.52
TX000652,18749.70
TX002254,18738.14
TX004128,18735.32
TX000631,18735.22
TX001235,18726.32
TX002596,18726.16
TX009545,18721.72
TX009477,18718.94
TX008524,18717.90
TX006039,18714.37
TX004850,18711.94
TX007035,18709.34
TX006802,18709.17
TX009661,18699.66
TX007091,18690.59
TX003069,18690.59
TX004604,18688.84
TX007670,18687.00
TX002794,18685.17
TX004504,18681.76
TX009123,18678.83
TX002710,18678.57
TX008353,18677.59
TX009901,18656.72
TX004444,18646.06
TX001045,18631.86
TX006078,18630.65
TX008432,18628.40
TX005016,18623.77
TX008425,18622.98
TX007990,18622.83
TX007631,18622.43
TX005106,18621.72
TX001568,18621.17
TX009346,18615.17
TX002155,18607.49
TX004350,18603.17
TX000605,18602.92
TX007391,18588.73
TX001746,18587.94
TX007373,18586.28
TX001703,18581.82
TX009605,18577.31
TX006763,18577.11
TX001997,18573.17
TX000648,18555.79
TX009042,18553.11
TX003666,18549.85
TX002830,18547.28
TX007566,18545.77
TX000085,18544.15
TX009372,18541.56
TX009187,18537.04
TX000005,18502.80
TX009666,18501.79
TX006985,18499.56
TX001957,18498.47
TX002291,18497.74
TX001773,18486.82
TX007758,18476.83
TX000030,18476.20
TX002237,18463.70
TX009493,18461.91
TX005633,18459.62
TX004479,18456.00
TX006747,18455.34
TX008752,18454.01
TX001507,18438.78
TX009253,18436.64
TX000595,18427.13
TX008348,18426.91
TX003207,18426.56
TX005680,18423.90
TX009447,18415.05
TX003348,18415.05
TX005702,18394.30
TX007827,18393.69
TX008810,18392.68
TX001028,18382.49
TX005516,18381.94
TX005255,18370.42
TX001612,18361.48
TX003561,18357.70
TX005720,18344.29
TX003536,18340.70
TX007978,18336.08
TX000555,18332.72
TX007314,18330.72
TX005666,18323.94
TX002907,18323.31
TX009075,18318.20
TX006542,18311.75
TX002805,18308.85
TX004159,18301.41
TX001958,18287.96
TX001254,18282.93
TX003336,18279.01
TX008367,18275.08
TX004882,18263.00
TX000810,18261.35
TX004925,18255.00
TX008849,18251.25
TX000663,18240.91
TX008458,18238.96
TX004527,18233.61
TX000839,18221.83
TX003328,18208.05
TX003003,18199.41
TX003440,18198.40
TX000702,18195.84
TX004434,18193.40
TX006640,18193.09
TX005268,18178.31
TX008940,18177.01
TX007368,18174.06
TX005833,18170.66
TX000929,18163.33
TX004030,18162.84
TX001102,18157.73
TX006232,18152.00
TX007158,18135.88
TX002751,18131.43
TX003371,18126.23
TX002132,18122.24
TX004081,18120.57
TX005714,18118.69
TX003491,18117.49
TX007524,18115.07
TX006482,18114.16
TX006147,18113.26
TX005883,18103.38
TX002598,18100.35
TX008601,18092.69
TX006220,18084.94
TX008577,18081.31
TX001170,18080.73
TX001895,18078.47
TX008285,18078.35
TX007416,18075.34
TX005632,18069.62
TX004253,18067.99
TX009343,18063.95
TX002301,18057.92
TX002976,18036.87
TX009350,18023.86
TX009428,18020.94
TX003568,18016.81
TX009256,18013.90
TX008461,18013.37
TX005810,18010.42
TX009482,18003.66
TX000197,18002.20
TX004063,18000.74
TX001270,17993.95
TX000399,17978.31
TX008276,17970.13
TX004755,17953.54
TX005708,17952.46
TX001872,17936.25
TX003870,17935.07
TX000573,17933.19
TX008669,17915.10
TX006150,17907.22
TX008257,17897.72
TX003694,17895.06
TX005794,17891.67
TX009852,17890.09
TX003428,17889.84
TX009588,17881.97
TX006358,17880.78
TX008929,17878.66
TX005950,17869.61
TX007979,17864.96
TX000571,17855.49
TX000526,17851.39
TX006889,17848.66
TX008484,17845.44
TX006589,17833.54
TX007864,17820.89
TX008868,17820.80
TX000487,17813.49
TX009186,17805.03
TX003795,17802.78
TX001394,17794.27
TX005081,17785.83
TX000144,17778.10
TX004713,17777.49
TX003288,17772.96
TX007070,17772.48
TX008176,17770.49
TX004995,17769.41
TX001972,17768.30
TX002515,17765.14
TX000396,17755.76
TX009115,17748.56
TX004043,17747.79
TX004526,17727.12
TX008039,17720.04
TX008925,17718.69
TX009265,17701.69
TX006210,17694.58
TX000916,17691.07
TX000231,17684.81
TX004764,17678.67
TX001321,17675.83
TX002689,17673.91
TX004988,17671.87
TX002755,17670.60
TX003461,17663.32
TX001975,17653.34
TX004994,17649.86
TX008070,17641.22
TX002179,17638.70
TX009351,17635.32
TX000821,17633.19
TX008937,17623.80
TX002345,17614.61
TX004647,17604.58
TX007852,17601.84
TX004756,17599.41
TX004320,17595.96
TX001852,17593.18
TX008573,17590.69
TX001729,17583.07
TX009312,17582.30
TX003627,17579.76
TX008890,17579.54
TX009017,17578.13
TX004868,17575.02
TX000120,17572.03
TX008834,17564.42
TX004590,17562.48
TX000590,17547.43
TX005722,17538.20
TX001965,17532.96
TX008842,17530.39
TX007041,17516.63
TX002410,17509.92
TX004197,17507.76
TX004906,17507.30
TX001786,17504.03
TX008308,17494.80
TX009156,17490.81
TX002017,17487.77
TX001319,17486.78
TX008222,17479.94
TX004706,17479.66
TX004140,17479.33
TX000243,17471.89
TX006188,17465.52
TX004486,17449.41
TX008269,17448.58
TX001940,17447.31
TX000736,17444.51
TX002370,17438.42
TX008393,17437.80
TX009283,17433.63
TX007115,17433.46
TX009650,17431.98
TX003384,17426.16
TX006207,17423.71
TX003120,17423.59
TX001497,17417.46
TX008926,17415.84
TX003530,17415.25
TX001828,17413.71
TX003786,17409.83
TX007011,17408.92
TX001583,17405.58
TX003563,17404.96
TX008552,17401.46
TX006613,17373.33
TX006782,17358.20
TX005298,17357.08
TX000834,17356.22
TX005556,17345.14
TX005700,17339.42
TX004829,17327.17
TX008250,17325.33
TX007906,17321.22
TX000188,17316.36
TX004539,17315.98
TX008288,17303.26
TX008325,17300.35
TX002035,17297.91
TX005087,17296.14
TX005758,17290.72
TX003516,17289.06
TX003539,17279.18
TX003719,17270.93
TX004800,17270.12
TX008491,17264.72
TX009641,17262.97
TX009627,17256.41
TX005565,17253.25
TX007953,17248.98
TX008238,17247.36
TX005456,17247.34
TX002272,17245.19
TX006355,17240.86
TX002192,17236.75
TX004631,17225.08
TX001470,17216.06
TX009893,17214.90
TX005841,17211.61
TX005953,17209.24
TX008947,17204.96
TX006405,17194.72
TX008412,17192.26
TX004048,17187.69
TX007415,17185.82
TX004630,17181.01
TX005178,17180.29
TX005197,17178.99
TX007059,17157.61
TX008243,17154.62
TX000949,17150.20
TX009614,17147.18
TX006396,17133.39
TX000115,17128.17
TX001595,17105.40
TX001585,17092.17
TX008360,17090.83
TX003692,17079.87
TX006845,17076.30
TX006990,17069.51
TX004805,17060.19
TX005662,17059.57
TX007850,17057.83
TX004397,17055.76
TX001796,17052.04
TX003688,17051.52
TX000857,17050.83
TX006924,17050.31
TX003958,17039.65
TX009763,17037.17
TX007054,17036.89
TX002512,17029.26
TX003814,17027.57
TX002489,17025.54
TX006650,17024.01
TX009157,17019.76
TX000905,17017.36
TX009809,17014.71
TX002795,17014.64
TX005130,17009.29
TX004619,17003.03
TX007831,17000.25
TX004415,16993.29
TX001569,16974.16
TX007933,16969.50
TX009092,16963.81
TX007705,16957.71
TX006926,16953.59
TX006385,16950.69
TX002367,16949.95
TX001523,16943.28
TX000830,16938.12
TX001749,16937.78
TX002702,16933.77
TX004012,16930.51
TX000581,16928.19
TX007188,16923.63
TX001488,16917.54
TX005475,16902.11
TX005601,16888.49
TX006323,16886.65
TX008570,16870.78
TX002663,16869.40
TX003665,16865.18
TX003290,16860.18
TX002558,16855.11
TX000912,16853.62
TX002678,16848.79
TX004387,16847.34
TX009839,16838.29
TX009981,16835.21
TX004436,16822.20
TX007060,16797.65
TX006033,16792.19
TX002465,16791.50
TX009963,16787.44
TX001147,16783.80
TX008063,16782.55
TX007051,16782.07
TX008630,16777.14
TX009982,16775.42
TX000516,16775.14
TX006712,16766.95
TX006439,16751.47
TX004229,16751.15
TX009568,16747.63
TX007803,16745.76
TX001086,16745.53
TX007878,16742.04
TX006952,16737.37
TX000713,16730.70
TX001218,16729.25
TX006446,16726.62
TX008776,16721.31
TX006084,16717.91
TX003257,16709.36
TX007394,16699.27
TX001002,16696.06
TX003736,16687.96
TX001862,16686.66
TX003398,16686.46
TX009095,16660.55
TX008563,16659.78
TX004945,16642.71
TX002611,16631.84
TX002518,16628.90
TX000078,16625.66
TX004896,16623.91
TX006749,16622.41
TX009251,16617.73
TX000023,16609.26
TX006005,16605.84
TX008654,16603.16
TX002577,16593.36
TX009113,16585.31
TX006761,16572.13
TX004489,16565.47
TX006972,16549.89
TX006652,16544.06
TX002446,16532.84
TX001388,16520.28
TX009026,16520.04
TX005223,16519.35
TX007579,16513.40
TX003110,16500.85
TX009166,16499.48
TX001210,16497.65
TX000496,16495.32
TX004435,16493.64
TX009569,16489.86
TX004788,16486.83
TX006473,16484.90
TX000817,16477.79
TX001205,16474.50
TX000166,16468.31
TX008358,16461.00
TX006327,16456.28
TX007766,16452.67
TX008132,16449.83
TX008634,16448.10
TX004148,16435.27
TX009587,16427.63
TX002080,16413.01
TX007632,16412.63
TX003907,16410.41
TX008082,16408.01
TX009788,16398.35
TX003408,16382.92
TX007036,16381.79
TX009068,16379.94
TX002182,16379.33
TX004859,16378.75
TX000037,16370.92
TX005639,16362.35
TX008346,16353.58
TX004031,16351.78
TX009413,16351.27
TX006633,16347.89
TX002238,16346.82
TX008274,16343.48
TX002348,16342.94
TX003106,16337.05
TX005510,16332.20
TX006030,16294.95
TX002656,16284.80
TX001641,16283.88
TX008813,16280.77
TX009651,16274.66
TX009953,16273.69
TX009297,16269.52
TX000863,16259.49
TX005278,16257.78
TX001397,16255.50
TX000560,16254.77
TX001030,16247.10
TX006564,16231.83
TX004379,16231.83
TX008228,16227.93
TX004830,16223.67
TX002249,16216.25
TX002232,16211.64
TX002006,16207.06
TX000199,16204.99
TX005948,16201.60
TX005942,16198.99
TX001412,16193.99
TX005310,16191.91
TX005615,16183.69
TX004891,16182.67
TX005316,16182.27
TX001757,16177.05
TX003220,16175.02
TX002161,16168.19
TX001984,16162.54
TX004553,16161.06
TX008736,16155.31
TX000977,16154.32
TX009791,16153.64
TX004394,16148.76
TX000577,16148.40
TX003649,16146.33
TX008404,16144.63
TX007064,16138.71
TX003301,16129.36
TX005280,16108.50
TX007786,16096.33
TX007014,16095.11
TX006993,16093.55
TX004897,16092.54
TX003144,16078.40
TX002364,16064.50
TX005306,16046.66
TX009273,16046.65
TX003913,16037.08
TX002541,16033.12
TX008467,16031.87
TX007655,16022.79
TX007284,16020.76
TX002560,16008.24
TX009046,16006.26
TX007940,16005.40
TX009379,16004.12
TX001243,15994.82
TX006215,15992.46
TX007624,15992.19
TX003016,15979.37
TX005552,15978.88
TX009983,15972.21
TX008807,15971.40
TX001455,15966.38
TX002331,15964.47
TX009287,15963.82
TX000056,15961.23
TX007260,15955.16
TX008715,15947.48
TX003112,15946.68
TX002981,15935.51
TX008113,15934.49
TX005787,15926.89
TX000300,15925.94
TX003751,15922.30
TX004959,15919.66
TX000195,15917.03
TX003910,15915.76
TX003912,15907.56
TX005409,15899.45
TX002851,15894.04
TX006823,15888.40
TX001062,15879.24
TX002786,15876.93
TX002190,15874.87
TX006191,15873.17
TX008163,15857.94
TX004611,15855.18
TX007042,15850.24
TX005938,15841.34
TX006511,15840.79
TX004570,15839.51
TX001836,15836.87
TX005398,15835.31
TX002853,15834.66
TX002947,15833.88
TX005201,15830.89
TX005156,15828.79
TX001928,15796.41
TX005914,15794.79
TX003982,15775.70
TX004172,15764.45
TX005088,15755.54
TX007000,15751.99
TX009374,15751.80
TX004810,15751.31
TX000184,15749.90
TX001206,15746.04
TX003903,15741.39
TX003132,15740.34
TX006180,15735.86
TX009594,15729.42
TX009012,15726.48
TX001048,15720.44
TX007418,15712.09
TX005940,15707.04
TX008280,15706.41
TX004330,15702.10
TX004407,15699.41
TX008580,15696.90
TX005607,15696.52
TX003949,15695.81
TX005365,15689.26
TX002972,15684.78
TX002215,15674.92
TX000131,15674.12
TX003235,15669.64
TX007029,15663.62
TX002321,15662.04
TX001787,15661.54
TX008952,15658.43
TX001478,15651.26
TX009773,15647.70
TX007872,15641.00
TX005419,15633.52
TX001550,15633.16
TX000960,15628.06
TX007184,15622.32
TX001668,15607.65
TX000403,15606.22
TX002954,15605.54
TX004156,15604.54
TX009221,15600.44
TX009304,15586.05
TX006022,15583.02
TX004225,15569.73
TX007375,15558.44
TX003915,15548.82
TX000669,15530.99
TX000836,15526.84
TX007972,15524.46
TX000203,15521.27
TX007145,15517.54
TX003346,15510.31
TX003663,15509.23
TX008266,15503.02
TX009307,15491.48
TX008197,15489.22
TX002705,15478.39
TX009950,15471.25
TX004226,15469.09
TX001151,15463.39
TX008264,15459.34
TX008915,15455.85
TX007533,15452.03
TX003275,15443.10
TX000326,15436.61
TX001189,15434.07
TX005765,15429.97
TX005217,15426.85
TX002003,15422.59
TX002918,15415.34
TX006291,15414.81
TX002279,15406.58
TX003161,15406.54
TX005681,15400.39
TX008510,15395.90
TX008628,15390.03
TX009286,15382.74
TX006616,15381.48
TX007598,15376.99
TX006847,15373.45
TX009787,15373.36
TX004675,15361.37
TX005323,15361.08
TX005246,15348.73
TX004047,15348.00
TX009980,15347.00
TX009644,15344.97
TX000183,15341.29
TX004534,15340.68
TX008548,15339.81
TX009844,15337.30
TX009024,15331.00
TX006745,15324.57
TX004080,15317.26
TX001185,15314.41
TX002913,15311.70
TX009448,15307.53
TX004119,15304.53
