TransactionID,Amount
TX089526,49309.50
TX029271,49309.09
TX079332,49309.00
TX077583,49308.90
TX041318,49308.42
TX009017,49307.75
TX010704,49307.39
TX067695,49307.20
TX041679,49307.16
TX099963,49306.72
TX059341,49306.64
TX045776,49306.36
TX014061,49306.24
TX077146,49306.01
TX065130,49305.43
TX061418,49304.57
TX079338,49303.88
TX053112,49303.75
TX046849,49303.00
TX059874,49302.34
TX028432,49301.90
TX042923,49300.57
TX066612,49300.45
TX095307,49296.46
TX067186,49296.24
TX074198,49294.65
TX030802,49294.10
TX018774,49293.98
TX095434,49293.82
TX044642,49293.52
TX020688,49293.16
TX053384,49292.06
TX004105,49291.93
TX040034,49291.64
TX084080,49291.24
TX064919,49290.72
TX054202,49290.30
TX057143,49289.73
TX012703,49289.72
TX041646,49288.40
TX074631,49287.97
TX098955,49287.42
TX068707,49286.71
TX063385,49286.67
TX096421,49286.56
TX080935,49286.32
TX089295,49286.30
TX010153,49286.14
TX092936,49285.36
TX037248,49285.24
TX066090,49284.87
TX075176,49284.15
TX073334,49283.82
TX021476,49282.94
TX078670,49281.53
TX096702,49280.73
TX032718,49280.35
TX024951,49279.09
TX039527,49278.38
TX005391,49278.18
TX010347,49277.28
TX044947,49276.86
TX027466,49276.76
TX003271,49276.62
TX022464,49276.38
TX064925,49275.43
TX072647,49274.08
TX032600,49273.80
TX027545,49273.70
TX051465,49273.46
TX070034,49270.59
TX023053,49270.07
TX003804,49270.01
TX064519,49268.26
TX091233,49266.64
TX072672,49266.62
TX047575,49266.55
TX085238,49266.00
TX049255,49264.75
TX052187,49264.47
TX077412,49264.23
TX076798,49263.77
TX064543,49263.47
TX066021,49263.41
TX007044,49263.25
TX070312,49263.06
TX016067,49262.64
TX012789,49261.22
TX084940,49260.65
TX047103,49260.52
TX026399,49260.49
TX069266,49259.02
TX015544,49258.44
TX083978,49256.78
TX013513,49256.22
TX073880,49255.75
TX060225,49255.58
TX090222,49255.47
TX018974,49255.18
TX032388,49254.90
TX094030,49253.99
TX005771,49253.96
TX000741,49253.74
TX091298,49252.79
TX019549,49252.65
TX043239,49252.59
TX076018,49252.29
TX098221,49251.40
TX002569,49250.22
TX003990,49249.69
TX004141,49249.43
TX004931,49248.82
TX022609,49247.59
TX033364,49247.44
TX006233,49247.22
TX055674,49247.21
TX029097,49247.01
TX057108,49246.77
TX052242,49246.77
TX036808,49246.22
TX080272,49245.65
TX015611,49245.64
TX039100,49244.67
TX058066,49243.41
TX025899,49243.22
TX013941,49242.96
TX030870,49242.41
TX027671,49242.18
TX084681,49241.11
TX073267,49240.99
TX086400,49240.93
TX055850,49240.75
TX012382,49239.19
TX011805,49238.73
TX031416,49237.67
TX060305,49237.03
TX015566,49235.94
TX044333,49235.68
TX026838,49235.14
TX093877,49234.23
TX098067,49234.14
TX079701,49234.09
TX053012,49233.96
TX045961,49233.91
TX003242,49233.74
TX058869,49232.95
TX093084,49231.50
TX007029,49230.97
TX018226,49230.75
TX018494,49230.57
TX065840,49230.11
TX030552,49230.11
TX088583,49229.25
TX078933,49229.10
TX058479,49229.04
TX081710,49229.03
TX052614,49226.84
TX089910,49226.48
TX017819,49226.23
TX090544,49225.38
TX096810,49225.12
TX043673,49225.06
TX003795,49224.85
TX073707,49223.35
TX071692,49222.39
TX014691,49222.14
TX011079,49222.06
TX068965,49221.85
TX096783,49221.41
TX066301,49221.25
TX046342,49221.21
TX058914,49219.87
TX018976,49219.13
TX004785,49219.01
TX000697,49218.02
TX074508,49217.81
TX066377,49216.97
TX001341,49216.79
TX060075,49216.65
TX029029,49216.51
TX011685,49213.16
TX093078,49210.94
TX050421,49210.82
TX033975,49210.36
TX054254,49209.64
TX039877,49209.53
TX001347,49209.21
TX041752,49206.93
TX077011,49205.88
TX086099,49205.39
TX040528,49204.44
TX030061,49203.18
TX061956,49203.00
TX060954,49202.46
TX010808,49200.85
TX044984,49199.32
TX005071,49199.02
TX067384,49198.48
TX029923,49198.28
TX052869,49197.85
TX029260,49197.62
TX068620,49197.55
TX026904,49197.04
TX075868,49196.65
TX027398,49196.18
TX006497,49196.10
TX084404,49195.86
TX033235,49195.46
TX048199,49195.35
TX073369,49195.16
TX084129,49195.14
TX090646,49194.98
TX047209,49194.94
TX013764,49194.81
TX025279,49194.13
TX084671,49193.32
TX074248,49192.87
TX089823,49192.10
TX043963,49189.87
TX019607,49189.47
TX046855,49189.46
TX080510,49189.26
TX035819,49188.05
TX009348,49188.01
TX079720,49187.47
TX020609,49187.41
TX042604,49187.22
TX077240,49185.78
TX040990,49184.79
TX008391,49184.33
TX096003,49183.71
TX024755,49181.38
TX072039,49179.33
TX056849,49179.19
TX053220,49178.92
TX003215,49177.95
TX017096,49177.79
TX041397,49177.53
TX012195,49177.49
TX060869,49177.41
TX099445,49177.40
TX016764,49176.81
TX056500,49176.30
TX028421,49175.59
TX058121,49175.58
TX091653,49175.19
TX096796,49174.06
TX062272,49173.65
TX019565,49173.15
TX076684,49172.79
TX020590,49172.76
TX012708,49172.59
TX069823,49172.36
TX092069,49172.15
TX054919,49172.04
TX050907,49171.84
TX020123,49171.67
TX020265,49171.63
TX010525,49171.51
TX049517,49171.25
TX092326,49169.62
TX096217,49169.55
TX056725,49169.32
TX036046,49168.19
TX074034,49167.74
TX081427,49167.47
TX028069,49166.85
TX098761,49165.95
TX072162,49165.92
TX098247,49165.80
TX019840,49165.56
TX010302,49164.51
TX029484,49162.83
TX061301,49162.30
TX052833,49160.01
TX032461,49159.38
TX075876,49159.26
TX070834,49158.98
TX040613,49158.73
TX046958,49158.60
TX049149,49158.44
TX001982,49157.90
TX005624,49157.81
TX021930,49157.75
TX089239,49156.13
TX071166,49155.29
TX099064,49155.14
TX063988,49154.67
TX055985,49153.01
TX068522,49152.55
TX057319,49152.42
TX019543,49151.24
TX058754,49151.23
TX022384,49151.00
TX078520,49150.73
TX007531,49150.56
TX077938,49150.30
TX009329,49148.32
TX027579,49148.20
TX079907,49147.88
TX014171,49147.50
TX081162,49147.30
TX016045,49147.09
TX068773,49146.89
TX077111,49146.12
TX020074,49145.48
TX096033,49145.14
TX092982,49144.77
TX092626,49144.61
TX057744,49143.88
TX058500,49143.58
TX060681,49143.33
TX089723,49143.00
TX085464,49142.77
TX094728,49142.45
TX031295,49142.13
TX044365,49141.71
TX052578,49140.92
TX024221,49139.37
TX051600,49139.10
TX092091,49138.23
TX075981,49138.16
TX088916,49137.94
TX064822,49137.44
TX046785,49137.34
TX003052,49136.63
TX008252,49135.83
TX066571,49135.50
TX078608,49134.89
TX015128,49134.64
TX052646,49134.34
TX053879,49134.16
TX007006,49133.63
TX092629,49133.43
TX013007,49133.18
TX082813,49132.88
TX048396,49132.70
TX031254,49132.56
TX099467,49131.21
TX082224,49130.65
TX073098,49129.73
TX040103,49129.36
TX035677,49128.39
TX004907,49128.06
TX032234,49128.05
TX084710,49127.26
TX087024,49126.84
TX064869,49125.88
TX035227,49125.21
TX060131,49124.88
TX033946,49123.87
TX061245,49123.56
TX021223,49122.83
TX073577,49122.68
TX025714,49121.66
TX010386,49120.70
TX006105,49119.97
TX088474,49119.94
TX067786,49119.82
TX043044,49119.09
TX071038,49118.98
TX084906,49117.99
TX028838,49117.97
TX004932,49117.87
TX012119,49117.66
TX054786,49116.65
TX026218,49115.33
TX013390,49114.99
TX081358,49114.72
TX016159,49114.46
TX034050,49114.42
TX075010,49114.30
TX087949,49114.20
TX052443,49114.15
TX084916,49113.68
TX015100,49113.11
TX016713,49112.07
TX056772,49111.69
TX043402,49111.62
TX077563,49111.31
TX017484,49110.30
TX084908,49109.40
TX060438,49108.67
TX076851,49108.55
TX055363,49107.51
TX046759,49107.38
TX093844,49106.12
TX041401,49105.04
TX091368,49104.39
TX012063,49103.87
TX068678,49103.49
TX018781,49102.32
TX068011,49101.92
TX070606,49101.24
TX027552,49100.91
TX094137,49100.60
TX047086,49099.71
TX086959,49099.24
TX059630,49099.21
TX061280,49098.66
TX073323,49096.92
TX074030,49096.48
TX063114,49096.26
TX035065,49096.21
TX002440,49096.04
TX006395,49095.93
TX000343,49094.44
TX037400,49094.27
TX004763,49092.78
TX084446,49092.16
TX068169,49091.97
TX035075,49091.86
TX084939,49090.67
TX081756,49090.19
TX021250,49090.03
TX049988,49088.88
TX030271,49088.82
TX067259,49087.77
TX053137,49087.11
TX016533,49085.85
TX048547,49084.45
TX072477,49084.26
TX085832,49083.59
TX087718,49083.35
TX072119,49081.89
TX070590,49081.16
TX093980,49080.67
TX058571,49080.64
TX000853,49079.08
TX060697,49078.12
TX093691,49077.71
TX030808,49077.56
TX078834,49077.18
TX000910,49076.80
TX057262,49075.73
TX098977,49074.45
TX031697,49074.39
TX035870,49074.36
TX066469,49073.90
TX097825,49072.63
TX070468,49072.28
TX077819,49071.07
TX099900,49070.09
TX071980,49069.15
TX090301,49068.57
TX077220,49067.15
TX003796,49066.67
TX019396,49066.23
TX058255,49065.71
TX080919,49064.44
TX000533,49064.24
TX079689,49063.52
TX010964,49063.08
TX099600,49063.02
TX062918,49062.62
TX022341,49062.34
TX072133,49062.02
TX024611,49061.39
TX083841,49061.18
TX047029,49061.09
TX079594,49061.00
TX008927,49060.64
TX038724,49060.43
TX074129,49059.62
TX030955,49059.24
TX016935,49058.99
TX030102,49057.31
TX017798,49056.94
TX032610,49056.22
TX016791,49055.51
TX028096,49055.43
TX005406,49055.37
TX065479,49054.89
TX043057,49054.77
TX007822,49054.44
TX066569,49054.25
TX069365,49054.03
TX037637,49051.81
TX023812,49050.67
TX024966,49050.04
TX067530,49049.58
TX036955,49049.52
TX090419,49049.24
TX029342,49048.54
TX055948,49047.06
TX011426,49046.67
TX031565,49046.61
TX008235,49045.93
TX091974,49045.45
TX098797,49044.36
TX079591,49043.98
TX038280,49043.95
TX038128,49042.41
TX078948,49041.19
TX038684,49040.97
TX069384,49040.93
TX046717,49040.80
TX066121,49040.75
TX029908,49040.75
TX047888,49040.38
TX042228,49040.27
TX087658,49040.00
TX061479,49039.93
TX097275,49039.78
TX018808,49039.60
TX069027,49039.32
TX058279,49039.11
TX033277,49038.67
TX058016,49038.66
TX004090,49038.64
TX020349,49038.37
TX018762,49038.24
TX046952,49038.11
TX082081,49037.99
TX025846,49037.82
TX081676,49037.59
TX055573,49037.35
TX011590,49036.70
TX090377,49036.38
TX026304,49036.04
TX055552,49035.93
TX051038,49035.75
TX010614,49034.55
TX018848,49034.30
TX089196,49034.08
TX083314,49034.08
TX014576,49034.07
TX073998,49033.05
TX017549,49032.88
TX060192,49031.32
TX056564,49030.85
TX030788,49030.79
TX020003,49029.90
TX089934,49029.08
TX014020,49028.88
TX076738,49028.74
TX074737,49028.72
TX001574,49028.66
TX040798,49028.29
TX085043,49028.16
TX000998,49027.83
TX090455,49027.30
TX041231,49026.55
TX036691,49025.92
TX095759,49025.56
TX012231,49024.11
TX023658,49022.94
TX087160,49022.55
TX066369,49022.51
TX082171,49022.22
TX053480,49021.76
TX073017,49021.64
TX024856,49020.84
TX075684,49019.85
TX086565,49019.74
TX055543,49019.23
TX030566,49018.31
TX073001,49017.75
TX021830,49017.63
TX050413,49017.36
TX021112,49017.08
TX013311,49016.78
TX014820,49015.98
TX059058,49015.83
TX098398,49015.73
TX041018,49015.35
TX057987,49015.23
TX004265,49015.19
TX048398,49014.80
TX078366,49014.49
TX081336,49013.83
TX072216,49013.41
TX041620,49013.00
TX083966,49011.60
TX075986,49010.20
TX055696,49010.05
TX016607,49010.00
TX052144,49009.66
TX099245,49009.57
TX088822,49009.12
TX017638,49008.99
TX052740,49007.21
TX002572,49006.72
TX074930,49006.04
TX049423,49005.65
TX058939,49005.10
TX083713,49003.98
TX085892,49003.77
TX009261,49003.73
TX040105,49002.62
TX048047,49002.53
TX016553,49002.26
TX074268,49002.08
TX035525,49001.29
TX062857,48998.78
TX026944,48998.26
TX070766,48997.89
TX048536,48997.38
TX058819,48997.21
TX004456,48997.03
TX072357,48996.76
TX055587,48996.32
TX087788,48995.96
TX068506,48995.29
TX002642,48995.12
TX070936,48994.43
TX043358,48994.13
TX044387,48993.51
TX095817,48992.90
TX062871,48992.53
TX098501,48992.22
TX022043,48992.15
TX065900,48992.03
TX000778,48991.46
TX015627,48991.40
TX050595,48990.94
TX066663,48990.93
TX072717,48990.89
TX023682,48990.55
TX090149,48990.38
TX008720,48989.96
TX098861,48989.63
TX068206,48989.11
TX077054,48988.40
TX022681,48988.33
TX055944,48988.07
TX042009,48988.04
TX099768,48987.47
TX057139,48987.13
TX029902,48987.03
TX056217,48987.02
TX035681,48986.81
TX070957,48986.36
TX010928,48986.00
TX084594,48985.96
TX003928,48985.91
TX064650,48985.22
TX037019,48985.01
TX005196,48984.89
TX078067,48984.80
TX070027,48984.74
TX053175,48984.21
TX015905,48984.14
TX052353,48983.91
TX087121,48983.86
TX070945,48983.24
TX014849,48983.11
TX069771,48980.34
TX005443,48980.28
TX092895,48979.84
TX080042,48979.62
TX078964,48979.23
TX097722,48979.19
TX055316,48979.17
TX091935,48979.13
TX084160,48978.31
TX020023,48977.99
TX077970,48976.97
TX094389,48976.71
TX088535,48975.84
TX084376,48974.29
TX068677,48971.81
TX081069,48970.43
TX004025,48970.41
TX033550,48969.83
TX078333,48969.29
TX036538,48969.17
TX062295,48968.44
TX023568,48967.68
TX037347,48967.21
TX023041,48965.00
TX061189,48964.47
TX005172,48962.51
TX041961,48962.33
TX097448,48962.15
TX086908,48961.98
TX071681,48961.93
TX038553,48961.71
TX069912,48961.48
TX029166,48961.11
TX011395,48959.91
TX040415,48959.43
TX051083,48959.32
TX061031,48959.01
TX047422,48958.50
TX071834,48958.47
TX059250,48958.01
TX067423,48957.90
TX056081,48957.48
TX024206,48956.58
TX026127,48956.04
TX095549,48954.60
TX083280,48954.57
TX064365,48953.64
TX017749,48953.40
TX068591,48953.28
TX025667,48953.12
TX063571,48951.96
TX047534,48951.50
TX020948,48951.31
TX090287,48951.23
TX082291,48950.01
TX009004,48949.90
TX068074,48949.68
TX058150,48949.52
TX069957,48949.35
TX053570,48949.29
TX061948,48948.85
TX020563,48948.71
TX044783,48948.66
TX006856,48948.56
TX048267,48948.06
TX088270,48947.44
TX046417,48947.11
TX019803,48947.07
TX006777,48945.31
TX002001,48944.31
TX041883,48944.00
TX088445,48943.63
TX058902,48943.43
TX097614,48943.06
TX059650,48942.54
TX072358,48941.24
TX004646,48941.21
TX046042,48940.47
TX068357,48939.67
TX038798,48938.74
TX099839,48938.43
TX001756,48938.33
TX001475,48938.28
TX003950,48938.14
TX012012,48937.52
TX070235,48936.91
TX003222,48936.80
TX083625,48935.26
TX017167,48933.93
TX014832,48933.55
TX088023,48933.16
TX018813,48932.31
TX028296,48931.27
TX020348,48931.24
TX059306,48931.06
TX094003,48930.43
TX063756,48930.34
TX050025,48929.97
TX098400,48929.65
TX004901,48929.25
TX080740,48928.97
TX080080,48928.82
TX087235,48928.74
TX028523,48927.95
TX019696,48926.64
TX045716,48926.55
TX012118,48926.36
TX051980,48925.60
TX025029,48925.01
TX057063,48923.84
TX016473,48923.65
TX031796,48922.95
TX051953,48922.28
TX033086,48921.84
TX050737,48921.82
TX066558,48921.73
TX001054,48921.41
TX031101,48921.27
TX069907,48919.87
TX035450,48919.87
TX070448,48919.83
TX031022,48918.94
TX007765,48918.88
TX006259,48917.62
TX006462,48917.37
TX045286,48917.24
TX044547,48917.18
TX066327,48916.15
TX012341,48915.73
TX002495,48915.48
TX020779,48914.54
TX073964,48914.47
TX045910,48913.91
TX099492,48913.76
TX066761,48913.30
TX080864,48912.30
TX045986,48912.27
TX091671,48911.92
TX092431,48911.53
TX019408,48911.01
TX013768,48910.72
TX031875,48910.70
TX013153,48909.67
TX011995,48909.34
TX078771,48908.33
TX069772,48908.27
TX020780,48908.13
TX073662,48907.90
TX040242,48907.68
TX026237,48907.33
TX048093,48907.26
TX094124,48906.80
TX050414,48905.20
TX009779,48904.75
TX051380,48904.45
TX032951,48904.40
TX090916,48904.21
TX039294,48903.22
TX036951,48901.29
TX034372,48901.19
TX097093,48900.87
TX053584,48899.94
TX086790,48899.69
TX070112,48898.83
TX099598,48898.02
TX028136,48897.53
TX039208,48896.73
TX036113,48896.65
TX040116,48896.62
TX077974,48896.59
TX025836,48896.23
TX063417,48895.72
TX018134,48895.52
TX026739,48894.22
TX038039,48893.35
TX059134,48892.59
TX077884,48892.43
TX083045,48892.05
TX022791,48891.60
TX095378,48891.00
TX044351,48890.25
TX086290,48889.54
TX068380,48889.09
TX098149,48888.60
TX012663,48888.15
TX095066,48887.78
TX060804,48887.76
TX060815,48887.16
TX079977,48886.14
TX013913,48886.02
TX054958,48884.52
TX073341,48884.00
TX023483,48883.50
TX029640,48883.26
TX013472,48882.87
TX066446,48882.50
TX095231,48882.04
TX082129,48881.79
TX084373,48881.16
TX013792,48880.47
TX039813,48879.34
TX020144,48879.20
TX014405,48878.80
TX044705,48878.76
TX099460,48878.66
TX077682,48877.94
TX035031,48877.43
TX093038,48877.25
TX092193,48877.19
TX069158,48876.85
TX021902,48876.53
TX075005,48876.40
TX029414,48876.04
TX014030,48875.62
TX045498,48875.26
TX020315,48874.54
TX088988,48874.23
TX036871,48873.14
TX032886,48873.00
TX080527,48872.68
TX081153,48872.52
TX017061,48872.34
TX052598,48872.02
TX067143,48871.86
TX085470,48871.84
TX006885,48871.55
TX064006,48870.51
TX091336,48870.17
TX081047,48870.11
TX071551,48870.06
TX093170,48869.96
TX029799,48868.48
TX055551,48868.32
TX005829,48867.93
TX098828,48867.47
TX002209,48867.23
TX015957,48866.74
TX057204,48866.71
TX029319,48866.23
TX039977,48866.20
TX017041,48866.01
TX045417,48866.00
TX069611,48865.73
TX090926,48865.59
TX082696,48864.72
TX035969,48864.42
TX026104,48864.30
TX057264,48864.11
TX001751,48861.36
TX064994,48858.97
TX040524,48857.01
TX037791,48856.77
TX010685,48855.14
TX049513,48854.41
TX026701,48854.37
TX054912,48853.55
TX077068,48853.40
TX057627,48852.99
TX057010,48851.81
TX035985,48851.51
TX057196,48851.48
TX055550,48850.00
TX003216,48849.81
TX000719,48849.31
TX045512,48846.93
TX052751,48846.24
TX054866,48845.87
TX096092,48845.68
TX016068,48845.44
TX051627,48844.43
TX066102,48843.99
TX092933,48843.62
TX050635,48843.13
TX030239,48842.77
TX090609,48842.65
TX081473,48842.32
TX048220,48842.05
TX086482,48841.70
TX098728,48841.67
TX024272,48841.61
TX059446,48841.43
TX033042,48841.23
TX044385,48840.73
TX017552,48840.10
TX000437,48838.74
TX089152,48838.69
TX083039,48837.84
TX063694,48837.30
TX086462,48836.48
TX037476,48835.37
TX068943,48833.20
TX003102,48832.72
TX094708,48831.45
TX093946,48831.20
TX016851,48829.94
TX092265,48829.58
TX047205,48829.29
TX046390,48828.74
TX034863,48827.87
TX040475,48827.61
TX034070,48826.99
TX080927,48826.16
TX093230,48825.44
TX088600,48824.83
TX051072,48824.28
TX070706,48824.05
TX005564,48823.70
TX090853,48822.86
TX072283,48822.74
TX086948,48822.31
TX076942,48820.92
TX084320,48820.89
TX099370,48820.32
TX037987,48820.07
TX018218,48820.04
TX065322,48819.28
TX036624,48818.75
TX049167,48818.32
TX037078,48817.55
TX023301,48817.44
TX024354,48817.38
TX089440,48816.22
TX046718,48815.56
TX020984,48815.21
TX089737,48813.46
TX012399,48813.03
TX055691,48812.63
TX062131,48812.56
TX038305,48811.77
TX063379,48810.76
TX038992,48810.35
TX030573,48810.27
TX071349,48810.17
TX052978,48809.68
TX034832,48809.59
TX096995,48808.30
TX070153,48806.86
TX060317,48806.39
TX088686,48806.23
TX016778,48806.13
TX054243,48805.85
TX072908,48805.53
TX017889,48805.09
TX035544,48804.96
TX085715,48804.88
TX014136,48804.70
TX047243,48804.31
TX026161,48803.31
TX072652,48803.17
TX015293,48802.13
TX069175,48801.67
TX023709,48801.05
TX060507,48799.50
TX059119,48799.33
TX033838,48798.59
TX044283,48798.32
TX026573,48797.67
TX068181,48797.38
TX043656,48797.38
TX081111,48796.75
TX080528,48796.64
TX007563,48796.53
TX020097,48795.68
TX061724,48795.19
TX059118,48794.61
TX069305,48794.26
TX095208,48794.13
TX078684,48793.05
TX096081,48792.26
TX069759,48790.95
TX082742,48790.55
TX027285,48790.05
TX085625,48789.83
TX007673,48789.32
TX048644,48789.23
TX071223,48788.99
TX051571,48788.80
TX046142,48788.38
TX013336,48788.34
TX055954,48787.76
TX083274,48787.51
TX056320,48787.30
TX038340,48787.17
TX066604,48787.10
TX074368,48786.12
TX026945,48786.04
TX053608,48785.92
TX082349,48785.55
TX067244,48785.43
TX007493,48785.04
TX038045,48783.50
TX092938,48783.37
TX040024,48783.23
TX074957,48782.86
TX041534,48782.65
TX042325,48782.32
TX078873,48781.38
TX060274,48780.96
TX061271,48780.88
TX068631,48779.90
TX037079,48779.87
TX057888,48779.36
TX099128,48779.19
TX067021,48779.08
TX096496,48778.99
TX049596,48778.95
TX036359,48778.83
TX048512,48778.23
TX058139,48777.58
TX012885,48777.55
TX077480,48777.37
TX095945,48777.13
TX050020,48776.83
TX024155,48776.27
TX061697,48774.96
TX003885,48773.97
TX026538,48773.90
TX012291,48773.46
TX095947,48773.29
TX031091,48771.43
TX045895,48770.75
TX066120,48770.67
TX023030,48770.54
TX064435,48768.40
TX077817,48767.56
TX024281,48767.54
TX078277,48767.21
TX003420,48766.90
TX027105,48766.84
TX046308,48765.60
TX069852,48764.90
TX000767,48764.39
TX061199,48764.20
TX048583,48764.17
TX019583,48763.73
TX067983,48763.47
TX037211,48763.19
TX062104,48763.11
TX019695,48762.78
TX013930,48762.65
TX053350,48762.45
TX088517,48761.92
TX034678,48761.58
TX011349,48761.39
TX053799,48760.54
TX033932,48760.43
TX099688,48760.20
TX079842,48759.93
TX009333,48758.59
TX072850,48757.47
TX061286,48756.97
TX068505,48756.91
TX047790,48755.54
TX040925,48754.90
TX094017,48754.56
